CHAPEDES  5864  5933     1    2016_08_03
*---  ad hoc run min and max
*---  Made with pedestal run 5864 ( run 5864, 2016-08-03 )
*---  
 65 107      0   399.117   2.79559
 65 108      0   398.903   2.57729
 65 109      0   399.393   2.60389
 65 110      0   399.827   2.63719
 65 111      0    400.77    2.6239
 65 112      0   399.468   2.57421
 65 113      0   399.511    2.8251
 65 114      0   400.651    2.6472
 65 115      0   400.615   2.71763
 65 116      0   402.065   2.59042
 65 117      0   399.112   2.64249
 65 118      0   398.275   2.68824
 65 119      0   400.189   2.56447
 65 120      0   400.691   2.55114
 65 121      0   399.918   2.95512
 65 122      0   400.004   2.58233
 65 123      0   400.674    2.6682
 65 124      0   402.614   2.67336
 65 125      0   399.143    2.5758
 65 126      0   399.823   2.64968
 65 127      0   400.548   2.63797
 66   0      0   400.901   2.70218
 66   1      0   399.735   2.65039
 66   2      0   399.396   2.59476
 66   3      0   399.986   2.57811
 66   4      0   400.368   2.63257
 66   5      0   399.758   2.66849
 66   6      0   399.851    3.0778
 66   7      0   401.366   2.66421
 66   8      0    399.67   2.63441
 66   9      0   400.218   2.73559
 66  10      0   400.174   2.68536
 66  11      0   400.504    2.6608
 66  12      0   400.527   2.73241
 66  13      0     399.6   2.64384
 66  14      0    399.62   2.65744
 66  15      0   402.876   2.62727
 66  16      0   403.418   2.54231
 66  17      0   402.816    2.5353
 66  18      0   400.305   2.60339
 66  19      0   399.506   2.60941
 66  20      0   400.444    2.7131
 66  21      0   399.526   2.64518
 66  22      0   400.615   2.78072
 66  23      0    401.09   2.79937
 66  24      0   399.412   2.66137
 66  25      0   399.717   2.74263
 66  26      0   399.736   2.49421
 66  27      0   399.863   2.60749
 66  28      0   401.908   2.68434
 66  29      0   399.423   2.68824
 66  30      0   404.073   2.71309
 66  31      0   399.911   2.74813
 66  32      0    400.69   2.65138
 66  33      0   400.801    2.5763
 66  34      0   400.537   2.52603
 66  35      0   400.442   2.68216
 66  36      0   400.328   2.88912
 66  37      0   400.598   2.67975
 66  38      0   400.163   2.71313
 66  39      0   401.568   2.35523
 66  40      0    400.84   2.87989
 66  41      0   401.056   2.63276
 66  42      0   400.841   2.68545
 66  43      0   400.481   2.68271
 66  44      0   400.738   2.69874
 66  45      0   401.427   2.84662
 66  46      0   401.496   2.87808
 66  47      0   401.079   2.71624
 66  48      0   402.251   3.47215
 66  49      0   399.643   2.61494
 66  50      0   400.881   2.67682
 66  51      0   400.889    2.6788
 66  52      0   402.067   2.74528
 66  53      0   400.023    2.6517
 66  54      0   399.634   2.79851
 66  55      0   400.218   2.74453
 66  56      0    400.69   2.85219
 66  57      0     400.6   2.59905
 66  58      0   399.865   2.58605
 66  59     99         0         0
 66  60     99         0         0
 66  61     99         0         0
 66  62     99         0         0
 66  63     99         0         0
 66  64     99         0         0
 66  65     99         0         0
 66  66     99         0         0
 66  67     99         0         0
 66  68     99         0         0
 66  69      0   398.628   2.68964
 66  70      0    398.18   2.73216
 66  71      0   399.647   2.86269
 66  72      0    402.88   2.62782
 66  73      0   402.459   2.69734
 66  74      0    400.33    2.6385
 66  75      0   400.179   2.89771
 66  76      0   401.451   2.71215
 66  77      0   400.234   2.71975
 66  78      0   399.983   2.46544
 66  79      0   400.952   2.77155
 66  80      0   402.624   2.74458
 66  81      0   401.512   2.67814
 66  82      0   400.513    2.6473
 66  83      0   402.261    2.7369
 66  84      0   400.287   2.69442
 66  85      0   400.493   2.45203
 66  86      0   401.755   2.62882
 66  87      0   400.347   2.53114
 66  88      0    401.52   2.60729
 66  89      0   400.222   2.62678
 66  90      0   399.701   2.65665
 66  91      0   400.051   2.57193
 66  92      0   399.891   2.35355
 66  93      0   399.333   2.71444
 66  94      0   400.437   2.64068
 66  95      0   400.215   2.60994
 66  96      0   399.895    2.6839
 66  97      0   401.082   2.94591
 66  98      0   400.344   2.47954
 66  99      0   400.534   2.70017
 66 100      0    402.25   2.59948
 66 101      0   399.406   2.65134
 66 102      0   400.969   2.65049
 66 103      0   399.268   2.70805
 66 104      0   398.817   2.57516
 66 105      0   399.294   2.61871
 66 106      0   399.492     2.546
 66 107      0   398.821   2.87757
 66 108      0   398.649   2.55159
 66 109      0   400.027    2.3963
 66 110      0   400.158   2.57218
 66 111      0   400.177   2.73143
 66 112      0   401.107    2.6056
 66 113      0   400.627   2.84752
 66 114      0   399.524   2.70669
 66 115      0   400.341    2.7711
 66 116      0   399.086     2.818
 66 117      0   402.626   2.73356
 66 118      0   400.553   2.50504
 66 119      0   399.384   2.66063
 66 120      0   402.569   2.63218
 66 121      0   401.427   2.99427
 66 122      0   399.443   2.73317
 66 123      0   399.174   2.74598
 66 124      0   402.103   3.05813
 66 125      0   400.075   2.67617
 66 126      0   400.798   2.88514
 66 127      0   400.037   2.87652
 67   0      0   399.258   2.74252
 67   1      0   397.226     2.678
 67   2      0   399.363   2.63205
 67   3      0   400.712   2.63419
 67   4      0   402.886   2.58072
 67   5      0   400.504   2.68427
 67   6      0   400.674    2.7863
 67   7      0   400.198   2.45658
 67   8      0   401.956   2.60075
 67   9      0   400.176   2.87095
 67  10      0   399.827   2.53658
 67  11      0   401.538   2.38052
 67  12      0   399.412   2.31871
 67  13      0   400.735    2.5916
 67  14      0   399.113   2.53598
 67  15      0   399.961   2.68699
 67  16      0   399.845   2.43485
 67  17      0    401.08   2.58342
 67  18      0   400.904   2.63199
 67  19      0   400.494    2.4729
 67  20      0    402.68   2.55981
 67  21      0   401.174   2.64759
 67  22      0   399.267   2.52899
 67  23      0   400.547   2.59694
 67  24      0   403.458   2.53437
 67  25      0   402.213   2.50218
 67  26      0   398.846   2.55786
 67  27      0   400.236   2.56996
 67  28      0   399.511   2.58323
 67  29      0   399.827   2.53386
 67  30      0     401.1   2.71854
 67  31      0   399.844   2.43192
 67  32      0    397.54   2.44272
 67  33      0   399.929    2.5995
 67  34      0   400.897   2.53569
 67  35      0   401.808     2.585
 67  36      0   402.907   2.67872
 67  37      0   397.758   2.66586
 67  38      0   401.323   2.49639
 67  39      0   399.605    2.6558
 67  40      0   400.352   2.70188
 67  41      0   401.929   2.54438
 67  42      0   401.178   2.77142
 67  43      0   401.961   2.77008
 67  44      0   400.821   2.60984
 67  45      0   400.861   2.60997
 67  46      0   400.927   2.63196
 67  47      0   400.636   2.73332
 67  48      0   401.632   2.70521
 67  49      0   402.446   2.46771
 67  50      0   401.438   2.68752
 67  51      0   400.482   2.61114
 67  52      0   402.774   2.63986
 67  53      0   401.189   2.81466
 67  54      0    400.58   2.69398
 67  55      0   400.147   2.65549
 67  56      0   401.724   2.61744
 67  57      0   401.045   2.93635
 67  58      0   400.446   2.50873
 67  59      0   400.425    2.7034
 67  60     99         0         0
 67  61     99         0         0
 67  62     99         0         0
 67  63     99         0         0
 67  64     99         0         0
 67  65     99         0         0
 67  66     99         0         0
 67  67     99         0         0
 67  68      0   400.097   2.74485
 67  69      0   399.872   2.89756
 67  70      0   399.825   2.80972
 67  71      0   402.328   2.69363
 67  72      0   401.063   2.52889
 67  73      0   399.457   2.55954
 67  74      0   400.138   2.45526
 67  75      0   400.487   2.75602
 67  76      0   402.197   2.86113
 67  77      0   401.039   2.79408
 67  78      0   400.955   2.53757
 67  79      0   403.797    2.3449
 67  80      0   401.763   2.54348
 67  81      0   400.264   2.64681
 67  82      0   400.663   2.63715
 67  83      0   401.877   2.65964
 67  84      0   402.729   2.64739
 67  85      0   399.713   2.56902
 67  86      0   401.793   2.63272
 67  87      0   400.635   2.61409
 67  88      0   400.766   2.64926
 67  89      0   401.526   2.53932
 67  90      0   399.685   2.58096
 67  91      0   399.905    2.5215
 67  92      0    401.45   2.55231
 67  93      0   400.079   2.58062
 67  94      0   400.353   2.56267
 67  95      0   400.899   2.59519
 67  96      0   399.622   2.61628
 67  97      0   400.449   2.62065
 67  98      0   400.835   2.54778
 67  99      0   400.559   2.81584
 67 100      0   400.292   2.74311
 67 101      0   399.217   2.52606
 67 102      0   398.997   2.77088
 67 103      0   400.767   2.91167
 67 104      0   399.146   2.60006
 67 105      0   399.532    2.6105
 67 106      0   400.382   2.67022
 67 107      0   399.477   2.57793
 67 108      0   400.102   2.70358
 67 109      0   402.714    2.5741
 67 110      0   398.429   2.60102
 67 111      0   399.312   2.58743
 67 112      0   400.967   2.32333
 67 113      0   399.462   2.63559
 67 114      0   400.789   2.61256
 67 115      0   399.496   2.43123
 67 116      0   401.157   2.42981
 67 117      0   399.086   2.60342
 67 118      0   399.666   2.60414
 67 119      0   402.566   2.59093
 67 120      0   400.839   2.62549
 67 121      0   401.159   2.61164
 67 122      0   400.476   2.66821
 67 123      0   399.095   2.65325
 67 124      0   400.015   2.85972
 67 125      0   400.837    2.5428
 67 126      0    400.82   2.41193
 67 127      0   400.764    2.8036
 68   0      0    399.69   2.73787
 68   1      0   398.958   2.42738
 68   2      0   400.247   2.68898
 68   3      0   399.923   2.57807
 68   4      0   399.519   2.69214
 68   5      0   399.844   2.55131
 68   6      0   399.919   2.55183
 68   7      0   400.777   2.60773
 68   8      0   399.666     2.621
 68   9      0   400.634    2.6205
 68  10      0   399.405   2.75521
 68  11      0   399.652    2.6517
 68  12      0   399.262   2.63075
 68  13      0   400.248   2.37084
 68  14      0   398.728   2.69094
 68  15      2   400.924   1.77961
 68  16      0   401.366   2.47872
 68  17      0   399.121   4.34423
 68  18      0   400.284   2.71242
 68  19      0   400.328   2.64418
 68  20      0   399.369   2.75325
 68  21      0   401.884   2.48005
 68  22      0   401.077    2.5992
 68  23      0   402.435   2.57183
 68  24      0    400.05   2.45619
 68  25      0   400.113   2.72487
 68  26      0    400.59     2.723
 68  27      0   400.341   2.64472
 68  28      0   399.913   2.65538
 68  29      0   398.833   2.59371
 68  30      0   400.908   2.68747
 68  31      0   400.419   2.66158
 68  32      0   400.536   2.59918
 68  33      0   399.197   2.61199
 68  34      0   399.698   2.58185
 68  35      0   399.537   2.58913
 68  36      0   400.869   2.70684
 68  37      0    399.73   2.61916
 68  38      0   400.212   2.61654
 68  39      0   400.573    2.6186
 68  40      0   398.893   2.79814
 68  41      0   401.326   2.88715
 68  42      0   400.163   3.23006
 68  43      0     400.3   3.13095
 68  44      0   399.311    2.5729
 68  45      0    399.92   2.83036
 68  46      0   400.185   2.69292
 68  47      0   401.133   2.61476
 68  48      0   398.608   2.71449
 68  49      0   400.039   2.68902
 68  50      0   398.759    2.8292
 68  51      0    400.62   2.55575
 68  52      0   400.188   2.67589
 68  53      0   400.037   2.57418
 68  54      0   398.345   2.57602
 68  55      0   399.843   2.62387
 68  56      0   400.084   2.58828
 68  57      0   398.923   2.70228
 68  58      0    400.14   2.60386
 68  59      0   401.554   2.50582
 68  60      0   399.599   2.71433
 68  61     99         0         0
 68  62     99         0         0
 68  63     99         0         0
 68  64     99         0         0
 68  65     99         0         0
 68  66     99         0         0
 68  67      0   400.075   2.61398
 68  68      0   399.604   2.57747
 68  69      0   400.217   2.67977
 68  70      0   400.203   2.59321
 68  71      0   400.744   2.53325
 68  72      0   398.776   2.63054
 68  73      0    399.48   2.65797
 68  74      0   399.611   2.88474
 68  75      0   400.925   2.72591
 68  76      0   399.426   2.86458
 68  77      0   399.712   2.54762
 68  78      0   399.995   2.69657
 68  79      0    400.38   2.63565
 68  80      0   400.233   2.65717
 68  81      0   398.739   2.70747
 68  82      0   398.701   3.03023
 68  83      0    400.21   2.79805
 68  84      0   400.175     2.627
 68  85      0   399.324   2.63528
 68  86      0   399.574   2.74591
 68  87      0   400.067   2.61711
 68  88      0   400.764    2.6642
 68  89      0   398.987   2.62953
 68  90      0   399.921     2.639
 68  91      0   400.301   2.54503
 68  92      0   400.462   3.03708
 68  93      0   400.382   2.69186
 68  94      0   399.907   2.86877
 68  95      0   397.418   2.64418
 68  96      0   399.775   2.63871
 68  97      0   400.956   2.61635
 68  98      0   399.738   2.53508
 68  99      0   398.758   2.55625
 68 100      0    399.15   2.62971
 68 101      0   399.846   2.58277
 68 102      0   399.306   2.69177
 68 103      0   399.722   2.62417
 68 104      0   399.991   2.52326
 68 105      0   399.285   2.71022
 68 106      0   401.348   2.42791
 68 107      0   399.182   2.77232
 68 108      0   401.273   2.74286
 68 109      0   399.466   2.52393
 68 110      0   398.531   2.58147
 68 111      0   400.285   2.81957
 68 112      0   398.724   2.73112
 68 113      0   399.282   2.52317
 68 114      0   399.497   2.73952
 68 115      0   401.474   2.79088
 68 116      0   399.145   2.64213
 68 117      0   398.777   2.71287
