# GigaTracker hits library for MC v0.11.1.
# These are the first 60k events from
#/eos/experiment/na62/data/offline/grid/mc/prod/v0.11.1/Kch2munug_ib-21/reco/v0.11.1/
# EG, 06/02/2018
#
80266 131740 231373
41244 141042 231079
1230 101598 211680
81284 181286 281524
11438 121361 221401
80529 180445 280360
70790 170512 270151
80215 131731 231726
51421 151269 251072
51157 151039 251039
80314 180234 280392
10986 110788 210666
80460 180536 280530
41728 141647 241643
90463 190500 290616
80609 180366 280122
50164 150044 250123
11602 111694 211580
61399 161319 261118
10471 110798 220961
31242 131481 221518
90662 190779 290974
41792 190030 290227
1518 160051 260019
171732 271649
90608 190566 290643
61133 161014 260934
81120 180883 280843
61227 160908 160948 260667
1149 100870 200748
11547 160036 211799
60014 160262 260065
90682 180632 280261
60245 160255 260019
61225 161145 261102
1127 101335 201419
91109 191108 291384
80940 180623 280582
90737 190576 290653
61344 161107 260787
50472 150277 250159
41583 141734 241725
31148 131379 231490
61302 161267 261187
70522 170563 270400
30951 131505 231699
30921 131160 221196
11106 111069 211028
70840 170644 270245
50627 150547 250584
1416 101383 201346
90322 180276 280188
61187 160954 260517
50623 150549 250311
60263 160153 211558
80230 180265 280019
1729 101610 201608
30869 131268 231464
71401 171005 270566
11773 160054 260172
21682 170243 270201
60366 160337 260063
10247 110208 210246
70442 170365 270205
60613 160504 260069
80927 181004 270919
90196 190196 290393
81024 180903 280780
10849 111421 211707
91377 191010 290642
60070 160196 260037
21622 121585 221624
11433 111274 211394
21293 121172 221130
70239 180321 280161
81439 191280 281439
40721 130718 230713
60667 160832 260633
80242 170357 270271
21643 121322 211359
60634 160508 260462
60441 160445 260526
80068 180220 280092
11097 110902 210983
10247 110285 210361
50377 150339 250378
50835 160564 260089
71430 171106 270740
81713 181384 281096
21447 121766 221762
70291 170168 270363
21412 121536 221616
30383 130337 230291
80338 180372 280124
40760 130991 231022
91052 190642 280272
40329 140325 240400
80031 180187 280182
70356 170392 270306
80875 180910 280783
80708 180584 280418
31007 131086 231202
80792 180790 280746
70135 170339 270299
10887 110530 210450
80942 180979 280934
20371 120652 220769
10714 110795 210794
90256 190245 280235
21047 121365 221481
60401 160372 260056
31150 131190 231227
1229 101195 201157
50024 150067 250187
271784
10974 110737 210657
71295 171019 270660
21774 170059 221700
11643 160288 260369
90361 180475 280348
71744 171462 271258
21298 121736 221771
41524 141480 231395
30705 131102 231258
41757 141675 241671
91650 191607 291682
50651 150613 250891
60334 160257 260336
1237 111244 211247
10608 110735 210737
31520 121792 221744
41628 141746 290022
21293 121133 221171
31550 131703 231695
90097 190450 290523
71603 171443 271440
30902
20982 121096 221128
101208 201332
41693 141530 241605
41247 141401 231474
1239 110963 211004
1750 150157 250239
30629 130426 230381
60669 160628 260745
60826 160710 260591
70787 170709 270787
51296 151218 251136
20898 121252 221406
50392 160442 260287
90009 141684 231759
80611 180651 280649
70083 170043 270161
10906 111104 211260
50291 150255 250296
91699 191696
21042 121244 221403
31430 131228 231225
80524 180364 280401
90857 190813 290687
50398 160205 211649
91547 191543 291697
90561 180393 280186
10898 110942 210862
20793 120915 220994
41714 141704 241655
60521 160293 211779
90269 190189 290386
1433 111482 211448
31308 131268 231346
70266 170266 221703
80086 180043 231600
70560 70601 160637 260752
90619 190617 290652
91383 191498 291572
41009 141321 231474
20435 120791 220945
30653 130848 230922
81320 181163 280923
80618 180533 280327
91297 191008 280799
80408 180361 270035
60282 160249 260212
70429 170390 270508
1495 101661 201783
80579 180572 280284
70873 170791 270786
70568 170329 270327
90080 180077 231753
11417 111340 211459
41663 141536 241530
161703 261584
70680 170565 170605 270366
21625 170062 221736 221737
70498 170462 270102
60389 160471 260590
20825 120783 220899
60269 160235 260118
80896 180656 280453
41496 141332 241366
20426 120745 220982
20420 120460 220538
21249 121247 221324
61460 161416 261529
71242 171324 271363
71473 171431 271626
70192 170067 270021
41682 131714 231505
61074 160953 260909
91329 191246 291242
50739 150822 250820
80275 180107 231659
91073 190789 290623
1291 1330 1331 101581 201746
60553 160351 260308
20673 120750 220785
70152 170193 270271
60409 160456 260298
41412 141764 280036
11777 160062 260103
81245 181444 281682
80900 180732 280243
11140 111590 211754
40484 140523 240640
31442 131401 221398
496 100339 200419
61092 161095 261255
41645 180075 231705
60432 160397 260398
50509 150432 250393
70051 121769 170009 170010 170049 270045
60367 160371 260212
20490 120855 220977
51414 151459 251580
71574 171615 271773
90180 190170 241760
71146 171067 271104
90269 190383 290496
60264 160226 260466
21632 121271 221189
31539 131732 231605
51309 151190 251228
60050 160184 260111
10412 110576 210656
60965 160895 260819
31358 131627 231536
10685 110526 210565
31458 180058 280094
31645 131720 221674
10473 110757 210957
70694 170456 221735
70314 170189 270024
61135 160860 260581
61211 160972 260610
51692 151499 251422
60355 170200 270201
50439 160206 260048
50548 150672 250634
10897 110576 210532
90414 190374 290612
51066 151030 250910
90720 180757 280632
80035 131753 231750
80639 180438 280314
21158 121671 270065
30409 130687 230842
21762 170166 270085
61074 170800 270443
70267 170427 270625
10838 121160 221320
90728 190641 280555
50634 150754 250992
31326 131243 221359
20607 120804 210839
10860 110544 210385
31700 131576 231570
91103 190893 290604
81584 181383 281140
50940 150709 250432
70192 170151 270187
91652 191774
80373 180290 280284
30452 130091 230048
70079 170118 270075
50898 150787 250551
10771 111174 211293
11582 160147 260268
41414 141174 241172
71734 171537 271337
80668 180583 280416
161688 261649
70183 170421 270417
10858 111102 211263
1238 111487 211530
60704 160469 260071
71566 171171 270772
80458 180090 231482
21303 121378 221413
31215 131174 231210
90367 190327 290445
70899 170778 270654
30835 131030 231104
10077
20548 120544 220619
20334 120536 220615
21585
21336 121177 221055
31746 180258 280250
51190 150993 250914
80973 180811 280687
60998 161075 261231
30689 131006 231162
60240 160080 250198
61265 161191 260993
81067 180979 280811
21344 170104 270221
70834 170674 270592
51070 150999 260803
81149 181147 281304
21342 121504 221623
80497 180329 231681
70186 170346 270065
80624 180543 280780
60746 160584 260421
91060 190888 280638
31360 131360 221398
30848 130806 230963
1497 101502 201503
71583 171506 271386
30469 130866 231062
80094 180130 231605
80356 180110 231622
91226 191260 291413
80058 131737 231774
10938 111298 211457
30921 131083 231282
81349 181348 281305
21059 121340 221379
30843 121399 221593
60308 160553 260434
1175 101343 201388
70974 170776 270335
80205 180005 180006 231682
20497 120456 220534
91233 191352 291548
21347 121384 221300
70416 170618 270617
80391 180507 280581
81075 180830 280584
11375 111742 211784
31411 131528 231443
31570 131768 280005
10259 110383 210464
70974 170898 270778
90339 190537 290773
11391 111394 211354
61188 160914 260555
10138 110056 210092
71512 171195 270875
80945 180666 280544
914 100793 200870
71176 170779 270338
21625 121581 221656
60852 160702 260306
10938 111423 211504
10395 110598 210597
41288 141641 231754
41256 141013 241009
60842 160772 260537
20554 120667 220699
31746 180263 280217
80388 180344 280339
60894 160781 260545
60643 160729 260851
80541 180619 280735
80895 180695 280693
11297 160027 260073
20539 120858 220854
11012 110933 210931
81118 181075 281231
70078 170032 221706
21748 121628 221705
41655 141370 241283
31678 180145 280133
20174 120337 220417
60290 160459 260303
10934 110979 211100
81779 181663 281543
80343 180218 280172
10787 111152 211314
91227 191545 291741
317 110525 210728
825 100830 200832
796 100955 201112
81615 181450 281324
20963 121407 221528
70166 170084 270041
60556 160596 260713
1282 101168 201211
71434 171071 270705
60740 160863 260823
70911 170833 270792
30563 130400 220396
80015 180287 270319
80934 180733 280730
80722 170559 270313
80446 180561 270597
21441 121324 221444
70422 170304 221703
31551 131784 231695
71329 171168 270965
41330 141089 241086
70628 170307 221665
21451 121452 221490 221491
20263 120383 220460
71399 171277 271152
21042 121329 221491
1412 101134 201092
60357 170362 270283
70682 170600 260877
31469 180140 280171
21712 121786 221619
31791 180224 280256
30911 131109 231226
51316 151358 251517
70113 170311 270107
71254 171130 271085
90467 190381 290454
60003 111650 211533
71233 171349 271463
80015 180127 221639
50170 150298 250221
10892 111418 211620
60637 160719 260998
70172 170092 270050
71257 171179 271057
21436 121477 221436
71569 171614 271775
70584 170623 270620
70044 170210 270092
70177 170017 270135
41379 141174 240967
60780 160746 260587
31518 180071 280063
31371 131529 231684
50328 150250 250369
50870 160801 260687
50993 150957 251078
60753 160755 260913
10690 110611 210730
70753 170872 270748
80112 180033 231752
70676 170594 270670
61733 161696 261576
60798 160677 260515
80595 180637 280717
61626 161307 261066
10987 111551 211751
1239 111083 211046
40334 140294 240251
21604 121366 221445
1665 150194 250317
31094 131049 231123
60051 111697 211380
91529 191364 281238
81457 181212 280926
11727 111730 260089
10731 110454 210454
71652 171334 271013
70762 170761 260959
21645 170169 270208
70163 170408 270328
71087 171086 271004
21045 120888 220848
21125 121046 221044
61770 161537 261380
90444 190524 290642
31055 131526 221678
21195 121156 221235
11257 111702 260023
71173 170892 270607
41206 140886 240844
20988 121144 221178
51141 151107 251028
11600 111606 211448
61030 160988 261184
70006 121767 270086
50505 150514 250479
21001 121243 221321
31658 180255 280250
80587 180542 280616
80681 170718 270993
41120 131473 231585
60905 160751 260633
71659 171502 271462
70123 121764 221683
171629 271468
10458 110905 211108
11398 111236 211312
31702 180051 231680
80564 180404 280522
91164 181076 280867
30806 130965 230961
61183 161023 260900
61229 161113 260953
31247 131486 231523
81151 181030 280827
51272 161043 260769
40696 140572 240566
21534 121620 221301 221341
80105 180260 280173
30607 130686 230802
50834 150836 250995
81009 180922 270714
20814 120894 220771
11698 160107 211750
31189 130949 230947
1636 111726 211612
91172 191004 280796
30834 130711 230586
31133 131246 221319
21268 121229 221347
71127 171005 271042
80327 180204 280240
90946 190779 290611
11724 160010 260092
10230 110356 210398
80709 180662 280695
91237 191273 291347
80044 131720 221516
70592 170512 270109
41117 141310 241424
70378 170373 270087
31236 131512 231626
50465 150715 260640
60001 160168 260131
11661 160106 260146
60082 160002 211721
51564 151647
90578 190409 290161
10870 111318 221400
70254 170182 221586
80187 180058 231488
60794 170760 270721
21287 121492 221373
40645 141001 231195
60362 160445 260524
70212 170088 270163
90735 190526 280318
70226 170104 221700
20512 120510 220547
20406 120765 220962
30887 130605 230641
21179 121377 221453
70635 170592 270507
40808 141122 231155
80113 180146 231698
30859 131297 231413
10281 110284 210324
41092 141286 231439
81241 171038 270833
31557 180273 280468
90244 180153 231542
40933 141207 231279
161775 261774
81462 181373 281203
50825 150714 250558
90240 190160 280198
80213 131693 231530
40972 141089 241245
70039 170037 221592
21100 121336 221409
80595 180546 280256
31184 131063 231140
1265 101267 201386
80412 180323 270195
21539 121617 221693
70600 170527 270210
80176 180052 280086
90741 190618 290735
11626 111466 211424
20945 121227 221345
91328 191165 291080
70670 170629 270746
30952 131186 231219
70298 170223 270063
70875 170955 271112
60670 60710 160591 260590
20729 120611 220530
81676 181469 281260
70372 170057 221337
70592 170394 270473
60059 160028 160029 160030 160070 160110 211635
50798 160601 260321
31610 130852 230331
70734 170692 270448
80454 180529 280443
61284 161126 260966
70249 170287 270284
50840 150681
50839 160845 260927
80340 180417 280374
41503 141533 241444
80862 180783 280702
11177 111225 211189
20310 120189 220186
41528 141563 231638
70835 170553 270468
70147 170463 270498
10875 110955 210992
90055 190203 280152
1664 101791 201793
30755 131152 231307
80045 180123 270039
10382 110141 210054
90662 190737 290690
10310 110271 210349
31661 131499 231655
21174 120977 220937
80266 180377 280288
11391 111512 211430
11574 111737 211777
60743 160827 260706
11287 111168 211206
21316 170073 270110
50239 150039 201798
21754 170270 270184
11330 111700 211786
31197 31236 131356 231432
30411 130727 230882
70038 121554 221349
71146 170987 271106
31497 131297 231453
21797 121753 221427
70436 170312 270267
81052 180849 280605
91249 191245 291360
71295 171135 271053
70518 170439 270477
90720 180750 280659
61353 161074 260872
80369 180488 280484
90320 180196 231790
70084 170043 221320
31405 131402 221358
71708 171471 271190
11626 111756 221600
60101 160066 211627
40089 140049 240126
21661 121780 221537
71588 171508 271426
61332 161372 261369
70578 170577 270894
71061 171018 271255
31759 180311 280222
70401 170400 260198
810 100692 200771
60378 160260 260019
70665 170741 270615
91537 191289 291000
60092 160338 260300
30481 120279 220276 220277 220316
60218 160143 211704
11136 111178 211217
40503 140375 240326
40295 140209 240122
1356 101397 201515
41249 141168 241285
80391 180583 280534
60318 160198 211796
21600 121481 221320
80782 180781 280979
70007 170213 270055 270095
40925 141045 241083
70119 121716 221712
80857 180936 281013
61294 160895 260573
41293 141565 231678
31623 131777 280011
81337 181376 281332
60202 160291 260096
20519 130681 230761
70318 170596 270552
71309 171191 271029
90964 180953 280703
81092 181126 271039
20460 120217 220213
50499 150504 250424
31283 131200 221315
21760 121722 270121
11263 111307 211147
60893 160895 260933
10435 110513 210629
70911 170989 271065
51111 150995 250836
11364 111571 211774
80329 180404 270239
50955 160763 260407
70649 170373 270096
61200 161048 260932
80441 180364 280403
241122
70089 170450 270608
10667 110994 211077
80173 180407 280481
60952 161035 261073
61442 161447 261408
61415 161136 260815
40789 140662 240614
